id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
1731,,GCF_000420085,GCF_000420085.1,1,GCA_000420085,GCA_000420085.1,1265505,Desulfospira joergensenii DSM 10085,representative genome,PRJNA224116,SAMN02440566,ATUG00000000.1,,latest,Contig,Major,2013-07-09,ASM42008v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/085/GCF_000420085.1_ASM42008v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,DSM 10085,{},{},2440566,2018-03-28T14:09:26.302Z,2021-03-04T05:22:07.913Z,
1732,,GCF_000621145,GCF_000621145.1,1,GCA_000621145,GCA_000621145.1,1121402,Desulfobulbus elongatus DSM 2908,representative genome,PRJNA224116,SAMN02743974,JHZB00000000.1,,latest,Scaffold,Major,2014-04-08,ASM62114v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/621/145/GCF_000621145.1_ASM62114v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus elongatus,DSM 2908,{},{},2743974,2018-03-28T14:09:26.302Z,2021-03-04T05:22:10.106Z,
1808,,GCF_900142125,GCF_900142125.1,1,GCA_900142125,GCA_900142125.1,1122189,Malonomonas rubra DSM 5091,representative genome,PRJNA224116,SAMN02745165,FQZT00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2585428155 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/125/GCF_900142125.1_IMG-taxon_2585428155_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Malonomonas,Malonomonas rubra,DSM 5091,{},{},2745165,2018-03-28T14:09:26.354Z,2021-03-04T05:24:32.128Z,
1813,,GCF_900101955,GCF_900101955.1,1,GCA_900101955,GCA_900101955.1,57664,Desulfuromonas thiophila,representative genome,PRJNA224116,SAMN05661003,FNAQ00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2602042025 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/955/GCF_900101955.1_IMG-taxon_2602042025_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas thiophila,,{},{},5661003,2018-03-28T14:09:26.354Z,2021-03-04T05:24:41.488Z,
1823,,GCF_000012665,GCF_000012665.1,1,GCA_000012665,GCA_000012665.1,207559,Desulfovibrio alaskensis G20,representative genome,PRJNA224116,SAMN02598492,,,latest,Complete Genome,Major,2005-10-28,ASM1266v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/665/GCF_000012665.1_ASM1266v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio alaskensis,G20,{},{},2598492,2018-03-28T14:09:26.354Z,2021-03-04T05:24:58.707Z,
1853,,GCF_000195295,GCF_000195295.1,1,GCA_000195295,GCA_000195295.1,880072,Desulfobacca acetoxidans DSM 11109,representative genome,PRJNA224116,SAMN00713603,,,latest,Complete Genome,Major,2011-04-07,ASM19529v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/295/GCF_000195295.1_ASM19529v1,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfobacca,Desulfobacca acetoxidans,DSM 11109,{},{},713603,2018-03-28T14:09:26.354Z,2021-03-04T05:25:48.161Z,
1872,,GCF_000375485,GCF_000375485.1,1,GCA_000375485,GCA_000375485.1,1121459,Desulfovibrio oxyclinae DSM 11498,representative genome,PRJNA224116,SAMN02441051,AQXE00000000.1,,latest,Contig,Major,2013-04-20,ASM37548v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/375/485/GCF_000375485.1_ASM37548v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio oxyclinae,DSM 11498,{},{},2441051,2018-03-28T14:09:26.386Z,2021-03-04T05:26:20.468Z,
1901,,GCF_000341395,GCF_000341395.1,1,GCA_000341395,GCA_000341395.1,1167006,Desulfocapsa sulfexigens DSM 10523,representative genome,PRJNA224116,SAMN02602964,,,latest,Complete Genome,Major,2013-02-20,ASM34139v1,"Aarhus University, Aarhus, Denmark",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/395/GCF_000341395.1_ASM34139v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfocapsa,Desulfocapsa sulfexigens,DSM 10523,{},{},2602964,2018-03-28T14:09:26.386Z,2021-03-04T05:27:12.224Z,
1912,,GCF_000519265,GCF_000519265.1,1,GCA_000519265,GCA_000519265.1,935942,Desulfonatronum lacustre DSM 10312,representative genome,PRJNA224116,SAMN02584911,JAFE00000000.1,,latest,Scaffold,Major,2014-01-13,ASM51926v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/519/265/GCF_000519265.1_ASM51926v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfonatronaceae,Desulfonatronum,Desulfonatronum lacustre,DSM 10312,{},{},2584911,2018-03-28T14:09:26.411Z,2021-03-04T05:27:30.446Z,
2055,,GCF_000702665,GCF_000702665.1,1,GCA_000702665,GCA_000702665.1,1121438,Desulfovibrio alcoholivorans DSM 5433,representative genome,PRJNA224116,SAMN02841169,JNJA00000000.1,,latest,Contig,Major,2014-06-11,ASM70266v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/665/GCF_000702665.1_ASM70266v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio alcoholivorans,DSM 5433,{},{},2841169,2018-03-28T14:09:26.472Z,2021-03-04T05:31:48.241Z,
2059,,GCF_000422565,GCF_000422565.1,1,GCA_000422565,GCA_000422565.1,1121440,Desulfovibrio aminophilus DSM 12254,representative genome,PRJNA224116,SAMN02440804,AUMA00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42256v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/565/GCF_000422565.1_ASM42256v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio aminophilus,DSM 12254,{},{},2440804,2018-03-28T14:09:26.495Z,2021-03-04T05:31:55.803Z,
2075,,GCF_000425265,GCF_000425265.1,1,GCA_000425265,GCA_000425265.1,1121467,Desulfovibrio zosterae DSM 11974,representative genome,PRJNA224116,SAMN02441537,AUDC00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42526v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/265/GCF_000425265.1_ASM42526v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio zosterae,DSM 11974,{},{},2441537,2018-03-28T14:09:26.495Z,2021-03-04T05:32:23.952Z,
2097,,GCF_000331735,GCF_000331735.1,1,GCA_000331735,GCA_000331735.1,1278073,Myxococcus stipitatus DSM 14675,representative genome,PRJNA224116,SAMN02603594,,,latest,Complete Genome,Major,2013-01-14,ASM33173v1,Max Planck Institute for Terrrestrial Microbiology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/735/GCF_000331735.1_ASM33173v1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcaceae,Myxococcus,Myxococcus stipitatus,DSM 14675,{},{},2603594,2018-03-28T14:09:26.496Z,2021-03-04T05:33:00.259Z,
2137,,GCF_000194135,GCF_000194135.1,1,GCA_000194135,GCA_000194135.1,760142,Hippea maritima DSM 10411,representative genome,PRJNA224116,SAMN00713597,,,latest,Complete Genome,Major,2011-03-29,ASM19413v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/194/135/GCF_000194135.1_ASM19413v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfurellales,Desulfurellaceae,Hippea,Hippea maritima,DSM 10411,{},{},713597,2018-03-28T14:09:26.525Z,2021-03-04T05:34:12.598Z,
2145,,GCF_000025945,GCF_000025945.1,1,GCA_000025945,GCA_000025945.1,177439,Desulfotalea psychrophila LSv54,representative genome,PRJNA224116,SAMEA3138217,,,latest,Complete Genome,Major,2004-07-31,ASM2594v1,e.gene Biotechnologie GmbH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/945/GCF_000025945.1_ASM2594v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,Desulfotalea psychrophila,LSv54,{},{},3215663,2018-03-28T14:09:26.525Z,2021-03-04T05:34:26.421Z,
2200,,GCF_000422285,GCF_000422285.1,1,GCA_000422285,GCA_000422285.1,1121399,Desulfatiglans anilini DSM 4660,representative genome,PRJNA224116,SAMN02441472,AULM00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42228v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/285/GCF_000422285.1_ASM42228v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatiglans,Desulfatiglans anilini,DSM 4660,{},{},2441472,2018-03-28T14:09:26.555Z,2021-03-04T05:35:57.730Z,
2201,,GCF_001311845,GCF_001311845.1,1,GCA_001311845,GCA_001311845.1,1294021,Desulfosarcina cetonica JCM 12296,representative genome,PRJNA224116,SAMD00000427,BBCC00000000.1,,latest,Contig,Major,2015-10-02,ASM131184v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/311/845/GCF_001311845.1_ASM131184v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfosarcina,Desulfosarcina cetonica,JCM 12296,{},{},4148769,2018-03-28T14:09:26.555Z,2021-03-04T05:35:59.907Z,
2203,,GCF_900104445,GCF_900104445.1,1,GCA_900104445,GCA_900104445.1,91360,Desulforhopalus singaporensis,representative genome,PRJNA224116,SAMN05660330,FNJI00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2596583525 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/445/GCF_900104445.1_IMG-taxon_2596583525_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,{},{},5660330,2018-03-28T14:09:26.555Z,2021-03-04T05:36:03.040Z,
2270,,GCF_000429305,GCF_000429305.1,1,GCA_000429305,GCA_000429305.1,1121453,Desulfovibrio inopinatus DSM 10711,representative genome,PRJNA224116,SAMN02441548,AUBP00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42930v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/305/GCF_000429305.1_ASM42930v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio inopinatus,DSM 10711,{},{},2441548,2018-03-28T14:09:26.616Z,2021-03-04T05:38:05.713Z,
2320,,GCF_900176285,GCF_900176285.1,1,GCA_900176285,GCA_900176285.1,1121390,Desulfacinum hydrothermale DSM 13146,representative genome,PRJNA224116,SAMN02746041,FWXF00000000.1,,latest,Scaffold,Major,2017-04-08,IMG-taxon 2585428172 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/176/285/GCF_900176285.1_IMG-taxon_2585428172_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Desulfacinum,Desulfacinum hydrothermale,DSM 13146,{},{},2746041,2018-03-28T14:09:26.647Z,2021-03-04T05:39:36.953Z,
2360,,GCF_000421285,GCF_000421285.1,1,GCA_000421285,GCA_000421285.1,1304886,Desulfotignum balticum DSM 7044,representative genome,PRJNA224116,SAMN02440581,ATWO00000000.1,,latest,Contig,Major,2013-07-09,ASM42128v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/421/285/GCF_000421285.1_ASM42128v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfotignum,Desulfotignum balticum,DSM 7044,{},{},2440581,2018-03-28T14:09:26.677Z,2021-03-04T05:40:46.391Z,
2364,,GCF_001874525,GCF_001874525.1,1,GCA_001874525,GCA_001874525.1,117209,Desulfovibrio dechloracetivorans,representative genome,PRJNA224116,SAMN04041570,LKAQ00000000.1,,latest,Scaffold,Major,2016-11-10,ASM187452v1,Universite de Pau et des Pays de l'Adour,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/525/GCF_001874525.1_ASM187452v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio dechloracetivorans,,{},{},4041570,2018-03-28T14:09:26.677Z,2021-03-04T05:40:53.575Z,
2376,,GCF_000014965,GCF_000014965.1,1,GCA_000014965,GCA_000014965.1,335543,Syntrophobacter fumaroxidans MPOB,representative genome,PRJNA224116,SAMN02598285,,,latest,Complete Genome,Major,2006-10-26,ASM1496v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/965/GCF_000014965.1_ASM1496v1,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,Syntrophobacter fumaroxidans,MPOB,{},{},2598285,2018-03-28T14:09:26.677Z,2021-03-04T05:41:13.525Z,
2402,,GCF_000422525,GCF_000422525.1,1,GCA_000422525,GCA_000422525.1,1121434,Halodesulfovibrio aestuarii DSM 10141,representative genome,PRJNA224116,SAMN02441474,AULY00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42252v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/525/GCF_000422525.1_ASM42252v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Halodesulfovibrio,Halodesulfovibrio aestuarii,DSM 10141,{},{},2441474,2018-03-28T14:09:26.677Z,2021-03-04T05:41:57.237Z,
2421,,GCF_001553625,GCF_001553625.1,1,GCA_001553625,GCA_001553625.1,888061,Desulfomicrobium orale DSM 12838,representative genome,PRJNA224116,SAMN04435861,,,latest,Complete Genome,Major,2016-02-09,ASM155362v1,The Forsyth Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/553/625/GCF_001553625.1_ASM155362v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium orale,DSM 12838,{},{},4435861,2018-03-28T14:09:26.704Z,2021-03-04T05:42:31.632Z,
2504,,GCF_900188225,GCF_900188225.1,1,GCA_900188225,GCA_900188225.1,147047,Desulfovibrio mexicanus,representative genome,PRJNA224116,SAMN04488503,FZOC00000000.1,,latest,Scaffold,Major,2017-07-16,IMG-taxon 2622736540 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/225/GCF_900188225.1_IMG-taxon_2622736540_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio mexicanus,,{},{},4488503,2018-03-28T14:09:26.728Z,2021-03-04T05:44:54.345Z,
2538,,GCF_000426225,GCF_000426225.1,1,GCA_000426225,GCA_000426225.1,1304885,Desulforegula conservatrix Mb1Pa,representative genome,PRJNA224116,SAMN02440640,AUEY00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42622v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/225/GCF_000426225.1_ASM42622v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulforegula,Desulforegula conservatrix,Mb1Pa,{},{},2440640,2018-03-28T14:09:26.752Z,2021-03-04T05:45:58.530Z,
2600,,GCF_000430005,GCF_000430005.1,1,GCA_000430005,GCA_000430005.1,1121443,Desulfovibrio cuneatus DSM 11391,representative genome,PRJNA224116,SAMN02440626,AUCY00000000.1,,latest,Scaffold,Major,2013-07-15,ASM43000v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/005/GCF_000430005.1_ASM43000v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio cuneatus,DSM 11391,{},{},2440626,2018-03-28T14:09:26.779Z,2021-03-04T05:47:38.475Z,
2609,,GCF_000429965,GCF_000429965.1,1,GCA_000429965,GCA_000429965.1,1121404,Desulfobulbus mediterraneus DSM 13871,representative genome,PRJNA224116,SAMN02441536,AUCW00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42996v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/965/GCF_000429965.1_ASM42996v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus mediterraneus,DSM 13871,{},{},2441536,2018-03-28T14:09:26.804Z,2021-03-04T05:47:55.122Z,
2620,,GCF_000022145,GCF_000022145.1,1,GCA_000022145,GCA_000022145.1,455488,Anaeromyxobacter dehalogenans 2CP-1,representative genome,PRJNA224116,SAMN00000050,,,latest,Complete Genome,Major,2009-01-12,ASM2214v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/145/GCF_000022145.1_ASM2214v1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,2CP-1,{},{},50,2018-03-28T14:09:26.804Z,2021-03-04T05:48:12.520Z,
2725,,GCF_000018405,GCF_000018405.1,1,GCA_000018405,GCA_000018405.1,96561,Desulfococcus oleovorans Hxd3,representative genome,PRJNA224116,SAMN00623035,,,latest,Complete Genome,Major,2007-10-19,ASM1840v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/405/GCF_000018405.1_ASM1840v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus oleovorans,Hxd3,{},{},623035,2018-03-28T14:09:26.862Z,2021-03-04T05:51:20.819Z,
2728,,GCF_000176915,GCF_000176915.2,2,GCA_000176915,GCA_000176915.2,643562,Pseudodesulfovibrio aespoeensis Aspo-2,representative genome,PRJNA224116,SAMN00713573,,,latest,Complete Genome,Major,2011-01-04,ASM17691v2,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/915/GCF_000176915.2_ASM17691v2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Pseudodesulfovibrio,Pseudodesulfovibrio aespoeensis,Aspo-2,{},{},713573,2018-03-28T14:09:26.862Z,2021-03-04T05:51:24.253Z,
2744,,GCF_000255295,GCF_000255295.1,1,GCA_000255295,GCA_000255295.1,1144275,Corallococcus coralloides DSM 2259,representative genome,PRJNA224116,SAMN02603593,,,latest,Complete Genome,Major,2012-03-20,ASM25529v1,Max Planck Institute for Terrestrial Microbiology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/255/295/GCF_000255295.1_ASM25529v1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcaceae,Corallococcus,Corallococcus coralloides,DSM 2259,{},{},2603593,2018-03-28T14:09:26.862Z,2021-03-04T05:51:51.517Z,
2745,,GCF_000010665,GCF_000010665.1,1,GCA_000010665,GCA_000010665.1,573370,Desulfovibrio magneticus RS-1,representative genome,PRJNA224116,SAMD00060954,,,latest,Complete Genome,Major,2009-06-11,ASM1066v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/665/GCF_000010665.1_ASM1066v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio magneticus,RS-1,{},{},5831757,2018-03-28T14:09:26.862Z,2021-03-04T05:51:53.592Z,
2782,,GCF_000331025,GCF_000331025.1,1,GCA_000331025,GCA_000331025.1,1121451,Desulfovibrio hydrothermalis AM13 = DSM 14728,representative genome,PRJNA224116,SAMEA2272440,,,latest,Chromosome,Major,2012-12-21,ASM33102v1,Genoscope CEA,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/025/GCF_000331025.1_ASM33102v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio hydrothermalis,AM13 = DSM 14728,{},{},2484094,2018-03-28T14:09:26.888Z,2021-03-04T05:52:53.816Z,
2791,,GCF_000170895,GCF_000170895.1,1,GCA_000170895,GCA_000170895.1,391625,Plesiocystis pacifica SIR-1,representative genome,PRJNA224116,SAMN02436152,ABCS00000000.1,,latest,Contig,Major,2007-06-26,ASM17089v1,The Gordon and Betty Moore Foundation Microbial Genome Sequencing project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/170/895/GCF_000170895.1_ASM17089v1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Plesiocystis,Plesiocystis pacifica,SIR-1,{},{},2436152,2018-03-28T14:09:26.888Z,2021-03-04T05:53:10.952Z,
2852,,GCF_900104045,GCF_900104045.1,1,GCA_900104045,GCA_900104045.1,206665,Desulfonauticus submarinus,representative genome,PRJNA224116,SAMN04488516,FNIN00000000.1,,latest,Contig,Major,2016-10-21,IMG-taxon 2619619038 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/045/GCF_900104045.1_IMG-taxon_2619619038_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfohalobiaceae,Desulfonauticus,Desulfonauticus submarinus,,{},{},4488516,2018-03-28T14:09:26.918Z,2021-03-04T05:54:50.051Z,
2924,,GCF_000429905,GCF_000429905.1,1,GCA_000429905,GCA_000429905.1,1121392,Desulfatibacillum aliphaticivorans DSM 15576,representative genome,PRJNA224116,SAMN02441551,AUCT00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42990v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/905/GCF_000429905.1_ASM42990v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatibacillum,Desulfatibacillum aliphaticivorans,DSM 15576,{},{},2441551,2018-03-28T14:09:27.001Z,2021-03-04T05:56:51.220Z,
2947,,GCF_001311825,GCF_001311825.1,1,GCA_001311825,GCA_001311825.1,1294020,Desulfovibrio brasiliensis JCM 12178,representative genome,PRJNA224116,SAMD00000426,BBCB00000000.1,,latest,Contig,Major,2015-10-02,ASM131182v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/311/825/GCF_001311825.1_ASM131182v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio brasiliensis,JCM 12178,{},{},4148768,2018-03-28T14:09:27.002Z,2021-03-04T05:57:30.635Z,
2959,,GCF_000020725,GCF_000020725.1,1,GCA_000020725,GCA_000020725.1,404380,Geobacter bemidjiensis Bem,representative genome,PRJNA224116,SAMN02598400,,,latest,Complete Genome,Major,2008-08-19,ASM2072v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/725/GCF_000020725.1_ASM2072v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter bemidjiensis,Bem,{},{},2598400,2018-03-28T14:09:27.033Z,2021-03-04T05:57:58.076Z,
2960,,GCF_000384395,GCF_000384395.1,1,GCA_000384395,GCA_000384395.1,1121918,Geopsychrobacter electrodiphilus DSM 16401,representative genome,PRJNA224116,SAMN02441294,ARWE00000000.1,,latest,Contig,Major,2013-04-26,ASM38439v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/384/395/GCF_000384395.1_ASM38439v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geopsychrobacter,Geopsychrobacter electrodiphilus,DSM 16401,{},{},2441294,2018-03-28T14:09:27.033Z,2021-03-04T05:57:59.151Z,
3012,,GCF_900143695,GCF_900143695.1,1,GCA_900143695,GCA_900143695.1,1121416,Desulfopila aestuarii DSM 18488,representative genome,PRJNA224116,SAMN02745220,FRFE00000000.1,,latest,Contig,Major,2016-12-10,IMG-taxon 2582581262 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/695/GCF_900143695.1_IMG-taxon_2582581262_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfopila,Desulfopila aestuarii,DSM 18488,{},{},2745220,2018-03-28T14:09:27.068Z,2021-03-04T05:59:26.559Z,
3013,,GCF_000429945,GCF_000429945.1,1,GCA_000429945,GCA_000429945.1,1121403,Desulfobulbus japonicus DSM 18378,representative genome,PRJNA224116,SAMN02440624,AUCV00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42994v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/945/GCF_000429945.1_ASM42994v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,Desulfobulbus japonicus,DSM 18378,{},{},2440624,2018-03-28T14:09:27.068Z,2021-03-04T05:59:28.294Z,
3069,,GCF_900101105,GCF_900101105.1,1,GCA_900101105,GCA_900101105.1,246191,Desulfovibrio ferrireducens,representative genome,PRJNA224116,SAMN05660337,FNGA00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2599185335 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/105/GCF_900101105.1_IMG-taxon_2599185335_annotated_assembly,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio ferrireducens,,{},{},5660337,2018-03-28T14:09:27.116Z,2021-03-04T06:01:12.941Z,
