id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
1619,,GCF_000160675,GCF_000160675.1,1,GCA_000160675,GCA_000160675.1,638301,Granulicatella adiacens ATCC 49175,representative genome,PRJNA224116,SAMN00139322,ACKZ00000000.1,,latest,Scaffold,Major,2009-07-08,ASM16067v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/675/GCF_000160675.1_ASM16067v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella adiacens,ATCC 49175,{},{},139322,2018-03-28T14:09:26.247Z,2021-03-04T05:18:45.707Z,
1620,,GCF_000160075,GCF_000160075.2,2,GCA_000160075,GCA_000160075.2,592010,Abiotrophia defectiva ATCC 49176,representative genome,PRJNA224116,SAMN02436801,ACIN00000000.3,,latest,Scaffold,Major,2013-10-31,ASM16007v2,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/075/GCF_000160075.2_ASM16007v2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,ATCC 49176,{},{},2436801,2018-03-28T14:09:26.247Z,2021-03-04T05:18:47.261Z,
1624,,GCF_000703005,GCF_000703005.1,1,GCA_000703005,GCA_000703005.1,1458469,Pseudobutyrivibrio ruminis HUN009,representative genome,PRJNA224116,SAMN02841228,JNLH00000000.1,,latest,Contig,Major,2014-06-11,ASM70300v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/703/005/GCF_000703005.1_ASM70300v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Pseudobutyrivibrio,Pseudobutyrivibrio ruminis,HUN009,{},{},2841228,2018-03-28T14:09:26.247Z,2021-03-04T05:18:54.551Z,
1625,,GCF_900114055,GCF_900114055.1,1,GCA_900114055,GCA_900114055.1,46223,Thermoflavimicrobium dichotomicum,representative genome,PRJNA224116,SAMN05421852,FORR00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2675903228 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/055/GCF_900114055.1_IMG-taxon_2675903228_annotated_assembly,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Thermoflavimicrobium,Thermoflavimicrobium dichotomicum,,{},{},5421852,2018-03-28T14:09:26.247Z,2021-03-04T05:18:56.030Z,
1626,,GCF_001587375,GCF_001587375.1,1,GCA_001587375,GCA_001587375.1,46224,Bacillus sporothermodurans,representative genome,PRJNA224116,SAMN03267288,LQYN00000000.1,,latest,Scaffold,Major,2016-03-11,ASM158737v1,University of Groningen,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/587/375/GCF_001587375.1_ASM158737v1,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sporothermodurans,,{},{},3267288,2018-03-28T14:09:26.247Z,2021-03-04T05:18:58.100Z,
1627,,GCF_000155205,GCF_000155205.1,1,GCA_000155205,GCA_000155205.1,471875,Ruminococcus lactaris ATCC 29176,representative genome,PRJNA224116,SAMN00000022,ABOU00000000.2,,latest,Scaffold,Major,2008-08-28,ASM15520v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/205/GCF_000155205.1_ASM15520v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus lactaris,ATCC 29176,{},{},22,2018-03-28T14:09:26.247Z,2021-03-04T05:19:00.221Z,
1628,,GCF_002161865,GCF_002161865.1,1,GCA_002161865,GCA_002161865.1,46240,Paenibacillus apiarius,representative genome,PRJNA224116,SAMN06710092,NDGJ00000000.1,,latest,Contig,Major,2017-05-31,ASM216186v1,Cornell University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/161/865/GCF_002161865.1_ASM216186v1,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus apiarius,,{},{},6710092,2018-03-28T14:09:26.247Z,2021-03-04T05:19:02.312Z,
1632,,GCF_000379025,GCF_000379025.1,1,GCA_000379025,GCA_000379025.1,926561,Orenia marismortui DSM 5156,representative genome,PRJNA224116,SAMN02261313,AQZS00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37902v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/025/GCF_000379025.1_ASM37902v1,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Orenia,Orenia marismortui,DSM 5156,{},{},2261313,2018-03-28T14:09:26.247Z,2021-03-04T05:19:09.362Z,
1636,,GCF_900168365,GCF_900168365.1,1,GCA_900168365,GCA_900168365.1,1351755,Clostridium chauvoei JF4335,representative genome,PRJNA224116,SAMEA102059668,,JF4335,latest,Complete Genome,Major,2017-03-11,JF4335,SIB,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/168/365/GCF_900168365.1_JF4335,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium chauvoei,JF4335,{},{},6474699,2018-03-28T14:09:26.248Z,2021-03-04T05:19:16.634Z,
1642,,GCF_000620945,GCF_000620945.1,1,GCA_000620945,GCA_000620945.1,1121344,[Clostridium] viride DSM 6836,representative genome,PRJNA224116,SAMN02743968,JHZO00000000.1,,latest,Scaffold,Major,2014-04-08,ASM62094v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/620/945/GCF_000620945.1_ASM62094v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] viride,DSM 6836,{},{},2743968,2018-03-28T14:09:26.248Z,2021-03-04T05:19:26.980Z,
1646,,GCF_001435935,GCF_001435935.1,1,GCA_001435935,GCA_001435935.1,1423782,Lactobacillus panis DSM 6035,representative genome,PRJNA224116,SAMN02369492,AZGM00000000.1,,latest,Scaffold,Major,2015-11-06,ASM143593v1,Shanghai Majorbio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/435/935/GCF_001435935.1_ASM143593v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus panis,DSM 6035,{},{},2369492,2018-03-28T14:09:26.248Z,2021-03-04T05:19:36.254Z,
1647,,GCF_001274715,GCF_001274715.1,1,GCA_001274715,GCA_001274715.1,47500,Aneurinibacillus migulanus,representative genome,PRJNA224116,SAMN03940008,LGUG00000000.1,,latest,Scaffold,Major,2015-08-26,ASM127471v1,Fujian Academy of Agricultural Sciences,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/274/715/GCF_001274715.1_ASM127471v1,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus migulanus,,{},{},3940008,2018-03-28T14:09:26.248Z,2021-03-04T05:19:37.775Z,
1650,,GCF_001941975,GCF_001941975.1,1,GCA_001941975,GCA_001941975.1,1337886,Sporomusa sphaeroides DSM 2875,representative genome,PRJNA224116,SAMN04455154,LSLJ00000000.1,,latest,Contig,Major,2017-01-10,ASM194197v1,Goettingen Genomics Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/941/975/GCF_001941975.1_ASM194197v1,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Sporomusa,Sporomusa sphaeroides,DSM 2875,{},{},4455154,2018-03-28T14:09:26.248Z,2021-03-04T05:19:44.036Z,
1652,,GCF_000026505,GCF_000026505.1,1,GCA_000026505,GCA_000026505.1,568703,Lactobacillus rhamnosus GG,representative genome,PRJNA224116,SAMEA2272375,,,latest,Complete Genome,Major,2009-09-02,ASM2650v1,"Institute of Biotechnology, University of Helsinki, Finland",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/505/GCF_000026505.1_ASM2650v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus rhamnosus,GG,{},{},12519766,2018-03-28T14:09:26.248Z,2021-03-04T05:19:46.952Z,
1658,,GCF_000091765,GCF_000091765.1,1,GCA_000091765,GCA_000091765.1,748671,Lactobacillus crispatus ST1,representative genome,PRJNA224116,SAMEA2272191,,,latest,Chromosome,Major,2010-04-22,ASM9176v1,"Institute of Biotechnology, University of Helsinki, Finland",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/765/GCF_000091765.1_ASM9176v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,ST1,{},{},2483872,2018-03-28T14:09:26.275Z,2021-03-04T05:19:56.298Z,
1675,,GCF_002051585,GCF_002051585.1,1,GCA_002051585,GCA_002051585.1,48256,[Clostridium] hungatei,representative genome,PRJNA224116,SAMN06461358,MZGX00000000.1,,latest,Contig,Major,2017-03-21,ASM205158v1,Goettingen Genomics Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/051/585/GCF_002051585.1_ASM205158v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,[Clostridium] hungatei,,{},{},6461358,2018-03-28T14:09:26.276Z,2021-03-04T05:20:30.333Z,
1687,,GCF_000021925,GCF_000021925.1,1,GCA_000021925,GCA_000021925.1,272564,Desulfitobacterium hafniense DCB-2,representative genome,PRJNA224116,SAMN02598433,,,latest,Complete Genome,Major,2009-01-05,ASM2192v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/925/GCF_000021925.1_ASM2192v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium hafniense,DCB-2,{},{},2598433,2018-03-28T14:09:26.276Z,2021-03-04T05:20:49.585Z,
1693,,GCF_000612125,GCF_000612125.1,1,GCA_000612125,GCA_000612125.1,1444307,Brevibacillus agri 5-2,representative genome,PRJNA224116,SAMN02585235,JATL00000000.1,,latest,Contig,Major,2014-04-02,BreAgr1.0,"The First Affiliated Hospital, School of Medicine, Zhejiang University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/125/GCF_000612125.1_BreAgr1.0,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus agri,5-2,{},{},2585235,2018-03-28T14:09:26.276Z,2021-03-04T05:20:59.484Z,
1694,,GCF_000161975,GCF_000161975.1,1,GCA_000161975,GCA_000161975.1,592031,Eubacterium saphenum ATCC 49989,representative genome,PRJNA224116,SAMN00008823,ACON00000000.1,,latest,Scaffold,Major,2009-06-17,ASM16197v1,WUGSC,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/161/975/GCF_000161975.1_ASM16197v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis,,[Eubacterium] saphenum,ATCC 49989,{},{},8823,2018-03-28T14:09:26.276Z,2021-03-04T05:21:00.784Z,
1696,,GCF_000284835,GCF_000284835.1,1,GCA_000284835,GCA_000284835.1,1160707,Ureibacillus thermosphaericus str. Thermo-BF,representative genome,PRJNA224116,SAMN02393732,AJIK00000000.1,,latest,Contig,Major,2012-05-16,UreThermo-BF,Agricultural Biotechnology Research Institute of Iran,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/835/GCF_000284835.1_UreThermo-BF,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Ureibacillus,Ureibacillus thermosphaericus,str. Thermo-BF,{},{},2393732,2018-03-28T14:09:26.276Z,2021-03-04T05:21:04.978Z,
1698,,GCF_000190635,GCF_000190635.1,1,GCA_000190635,GCA_000190635.1,645991,Syntrophobotulus glycolicus DSM 8271,representative genome,PRJNA224116,SAMN00216969,,,latest,Complete Genome,Major,2011-03-01,ASM19063v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/190/635/GCF_000190635.1_ASM19063v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Syntrophobotulus,Syntrophobotulus glycolicus,DSM 8271,{},{},216969,2018-03-28T14:09:26.276Z,2021-03-04T05:21:07.946Z,
1705,,GCF_002224645,GCF_002224645.1,1,GCA_002224645,GCA_002224645.1,51515,Dehalobacterium formicoaceticum,representative genome,PRJNA224116,SAMN07259296,,,latest,Complete Genome,Major,2017-07-24,ASM222464v1,The University of Tennessee,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/224/645/GCF_002224645.1_ASM222464v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacterium,Dehalobacterium formicoaceticum,,{},{},7259296,2018-03-28T14:09:26.276Z,2021-03-04T05:21:18.920Z,
1707,,GCF_001611135,GCF_001611135.1,1,GCA_001611135,GCA_001611135.1,51663,Pediococcus damnosus,representative genome,PRJNA224116,SAMN03876484,,,latest,Complete Genome,Major,2016-04-05,ASM161113v1,Technische Universitaet Muenchen,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/135/GCF_001611135.1_ASM161113v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus damnosus,,{},{},3876484,2018-03-28T14:09:26.302Z,2021-03-04T05:21:22.076Z,
1708,,GCF_001436095,GCF_001436095.1,1,GCA_001436095,GCA_001436095.1,1423738,Lactobacillus dextrinicus DSM 20335,representative genome,PRJNA224116,SAMN02369443,AYYK00000000.1,,latest,Scaffold,Major,2015-11-06,ASM143609v1,Shanghai Majorbio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/436/095/GCF_001436095.1_ASM143609v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus dextrinicus,DSM 20335,{},{},2369443,2018-03-28T14:09:26.302Z,2021-03-04T05:21:24.261Z,
1709,,GCF_000283615,GCF_000283615.1,1,GCA_000283615,GCA_000283615.1,945021,Tetragenococcus halophilus NBRC 12172,representative genome,PRJNA224116,SAMD00061109,,,latest,Complete Genome,Major,2011-09-30,ASM28361v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/615/GCF_000283615.1_ASM28361v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Tetragenococcus,Tetragenococcus halophilus,NBRC 12172,{},{},5831912,2018-03-28T14:09:26.302Z,2021-03-04T05:21:26.411Z,
1714,,GCF_000155955,GCF_000155955.1,1,GCA_000155955,GCA_000155955.1,500635,Mitsuokella multacida DSM 20544,representative genome,PRJNA224116,SAMN00000736,ABWK00000000.2,,latest,Scaffold,Major,2009-07-22,ASM15595v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/155/955/GCF_000155955.1_ASM15595v1,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella,Mitsuokella multacida,DSM 20544,{},{},12519789,2018-03-28T14:09:26.302Z,2021-03-04T05:21:34.767Z,
1716,,GCF_001314245,GCF_001314245.2,2,GCA_001314245,GCA_001314245.2,52242,Lactobacillus gallinarum,representative genome,PRJNA224116,SAMN04121884,,,latest,Complete Genome,Minor,2015-10-14,ASM131424v2,CSIR-Institute of Himalayan Bioresource Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/245/GCF_001314245.2_ASM131424v2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gallinarum,,{},{},4121884,2018-03-28T14:09:26.302Z,2021-03-04T05:21:38.155Z,
1721,,GCF_001263355,GCF_001263355.1,1,GCA_001263355,GCA_001263355.1,52689,Acetobacterium bakii,representative genome,PRJNA224116,SAMN03892803,LGYO00000000.1,,latest,Scaffold,Major,2015-08-07,ASM126335v1,Korean Advanced Institute of Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/355/GCF_001263355.1_ASM126335v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Acetobacterium,Acetobacterium bakii,,{},{},3892803,2018-03-28T14:09:26.302Z,2021-03-04T05:21:49.361Z,
1722,,GCF_001766835,GCF_001766835.1,1,GCA_001766835,GCA_001766835.1,52694,Acetobacterium wieringae,representative genome,PRJNA224116,SAMN04121044,LKEU00000000.1,,latest,Contig,Major,2016-10-18,ASM176683v1,Goettingen Genomics Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/835/GCF_001766835.1_ASM176683v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Acetobacterium,Acetobacterium wieringae,,{},{},4121044,2018-03-28T14:09:26.302Z,2021-03-04T05:21:50.778Z,
1735,,GCF_900129265,GCF_900129265.1,1,GCA_900129265,GCA_900129265.1,1121262,Caloramator proteoclasticus DSM 10124,representative genome,PRJNA224116,SAMN02746091,FQVG00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2582581267 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/265/GCF_900129265.1_IMG-taxon_2582581267_annotated_assembly,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Caloramator,Caloramator proteoclasticus,DSM 10124,{},{},2746091,2018-03-28T14:09:26.302Z,2021-03-04T05:22:15.372Z,
1736,,GCF_900142375,GCF_900142375.1,1,GCA_900142375,GCA_900142375.1,1121421,Desulfotomaculum aeronauticum DSM 10349,representative genome,PRJNA224116,SAMN02745123,FRAR00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2585428189 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/375/GCF_900142375.1_IMG-taxon_2585428189_annotated_assembly,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum aeronauticum,DSM 10349,{},{},2745123,2018-03-28T14:09:26.302Z,2021-03-04T05:22:16.984Z,
1737,,GCF_000504125,GCF_000504125.1,1,GCA_000504125,GCA_000504125.1,1300150,Enterococcus mundtii QU 25,representative genome,PRJNA224116,SAMD00061063,,,latest,Complete Genome,Major,2013-11-19,ASM50412v1,"Genome Research Center, NODAI Research Institute, Tokyo University of Agriculture",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/504/125/GCF_000504125.1_ASM50412v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus mundtii,QU 25,{},{},5831866,2018-03-28T14:09:26.302Z,2021-03-04T05:22:18.038Z,
1749,,GCF_000430995,GCF_000430995.1,1,GCA_000430995,GCA_000430995.1,941824,Thermobrachium celere DSM 8682,representative genome,PRJNA224116,SAMEA2271948,CAVN000000000.1,,latest,Scaffold,Major,2013-05-03,TC1,Tampere University of Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/995/GCF_000430995.1_TC1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Thermobrachium,Thermobrachium celere,DSM 8682,{},{},2483642,2018-03-28T14:09:26.302Z,2021-03-04T05:22:37.794Z,
1757,,GCF_000157975,GCF_000157975.1,1,GCA_000157975,GCA_000157975.1,476272,Blautia hydrogenotrophica DSM 10507,representative genome,PRJNA224116,SAMN02415620,ACBZ00000000.1,,latest,Scaffold,Major,2009-02-24,ASM15797v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/157/975/GCF_000157975.1_ASM15797v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,DSM 10507,{},{},2415620,2018-03-28T14:09:26.327Z,2021-03-04T05:22:53.061Z,
1758,,GCF_001702135,GCF_001702135.1,1,GCA_001702135,GCA_001702135.1,53444,Lactobacillus lindneri,representative genome,PRJNA224116,SAMN04505733,,,latest,Complete Genome,Major,2016-08-10,ASM170213v1,Technische Universitaet Muenchen,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/702/135/GCF_001702135.1_ASM170213v1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus lindneri,,{},{},4505733,2018-03-28T14:09:26.327Z,2021-03-04T05:22:54.227Z,
1768,,GCF_000183565,GCF_000183565.1,1,GCA_000183565,GCA_000183565.2,908338,Peptoniphilus harei ACS-146-V-Sch2b,representative genome,PRJNA224116,SAMN00116775,AENP00000000.1,,latest,Contig,Major,2010-11-29,ASM18356v1,J. Craig Venter Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/565/GCF_000183565.1_ASM18356v1,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus harei,ACS-146-V-Sch2b,{},{},116775,2018-03-28T14:09:26.327Z,2021-03-04T05:23:10.871Z,
1771,,GCF_900111505,GCF_900111505.1,1,GCA_900111505,GCA_900111505.1,54121,Halanaerobium congolense,representative genome,PRJNA224116,SAMN04515653,FOHM00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2642422559 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/505/GCF_900111505.1_IMG-taxon_2642422559_annotated_assembly,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,Halanaerobium congolense,,{},{},4515653,2018-03-28T14:09:26.328Z,2021-03-04T05:23:16.547Z,
1772,,GCF_900129805,GCF_900129805.1,1,GCA_900129805,GCA_900129805.1,1123382,Thermosyntropha lipolytica DSM 11003,representative genome,PRJNA224116,SAMN02745221,FQWY00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2585428064 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/805/GCF_900129805.1_IMG-taxon_2585428064_annotated_assembly,Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Thermosyntropha,Thermosyntropha lipolytica,DSM 11003,{},{},2745221,2018-03-28T14:09:26.328Z,2021-03-04T05:23:18.363Z,
1778,,GCF_001420695,GCF_001420695.1,1,GCA_001420695,GCA_001420695.1,54911,Brevibacillus choshinensis,representative genome,PRJNA224116,SAMN04038047,LJJB00000000.1,,latest,Scaffold,Major,2015-10-30,ASM142069v1,Fujian Academy of Agricultural Sciences,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/420/695/GCF_001420695.1_ASM142069v1,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus choshinensis,,{},{},4038047,2018-03-28T14:09:26.328Z,2021-03-04T05:23:29.220Z,
1788,,GCF_000512895,GCF_000512895.1,1,GCA_000512895,GCA_000512895.1,871738,Dehalobacter restrictus DSM 9455,representative genome,PRJNA224116,SAMN02769648,,,latest,Complete Genome,Major,2014-01-03,ASM51289v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/512/895/GCF_000512895.1_ASM51289v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter,Dehalobacter restrictus,DSM 9455,{},{},2769648,2018-03-28T14:09:26.328Z,2021-03-04T05:23:48.759Z,
1799,,GCF_900156285,GCF_900156285.1,1,GCA_900156285,GCA_900156285.1,56779,Halanaerobium kushneri,representative genome,PRJNA224116,SAMN05421834,FTNC00000000.1,,latest,Scaffold,Major,2017-01-14,IMG-taxon 2681812893 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/285/GCF_900156285.1_IMG-taxon_2681812893_annotated_assembly,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,Halanaerobium kushneri,,{},{},5421834,2018-03-28T14:09:26.328Z,2021-03-04T05:24:18.160Z,
1816,,GCF_000407365,GCF_000407365.1,1,GCA_000407365,GCA_000407365.1,1158606,Enterococcus asini ATCC 700915,representative genome,PRJNA224116,SAMN02596946,ASVU00000000.1,,latest,Contig,Major,2013-05-31,Ente_asin_ATCC700915_V2,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/407/365/GCF_000407365.1_Ente_asin_ATCC700915_V2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus asini,ATCC 700915,{},{},2596946,2018-03-28T14:09:26.354Z,2021-03-04T05:24:47.595Z,
1821,,GCF_900105215,GCF_900105215.1,1,GCA_900105215,GCA_900105215.1,58134,[Desulfotomaculum] guttoideum,representative genome,PRJNA224116,SAMN05443270,FOIP00000000.1,,latest,Contig,Major,2016-10-31,IMG-taxon 2687453780 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/215/GCF_900105215.1_IMG-taxon_2687453780_annotated_assembly,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,[Desulfotomaculum] guttoideum,,{},{},5443270,2018-03-28T14:09:26.354Z,2021-03-04T05:24:54.783Z,
1822,,GCF_000024205,GCF_000024205.1,1,GCA_000024205,GCA_000024205.1,485916,Desulfotomaculum acetoxidans DSM 771,representative genome,PRJNA224116,SAMN02598455,,,latest,Complete Genome,Major,2009-09-10,ASM2420v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/205/GCF_000024205.1_ASM2420v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum acetoxidans,DSM 771,{},{},2598455,2018-03-28T14:09:26.354Z,2021-03-04T05:24:56.740Z,
1832,,GCF_000016165,GCF_000016165.1,1,GCA_000016165,GCA_000016165.1,349161,Desulfotomaculum reducens MI-1,representative genome,PRJNA224116,SAMN02598304,,,latest,Complete Genome,Major,2007-03-24,ASM1616v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/165/GCF_000016165.1_ASM1616v1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum reducens,MI-1,{},{},2598304,2018-03-28T14:09:26.354Z,2021-03-04T05:25:12.751Z,
1839,,GCF_000422905,GCF_000422905.1,1,GCA_000422905,GCA_000422905.1,1122915,Paenibacillus alginolyticus DSM 5050 = NBRC 15375,representative genome,PRJNA224116,SAMN02441166,AUGY00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42290v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/905/GCF_000422905.1_ASM42290v1,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus alginolyticus,DSM 5050 = NBRC 15375,{},{},2441166,2018-03-28T14:09:26.354Z,2021-03-04T05:25:24.953Z,
