id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
1663,,GCF_900091535,GCF_900091535.1,1,GCA_900091535,GCA_900091535.1,47853,Micromonospora carbonacea,representative genome,PRJNA224116,SAMN04488106,FMCT00000000.1,,latest,Scaffold,Major,2016-08-16,IMG-taxon 2622736592 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/091/535/GCF_900091535.1_IMG-taxon_2622736592_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora carbonacea,,{},{},4488106,2018-03-28T14:09:26.276Z,2021-03-04T05:20:10.482Z,
1664,,GCF_900091475,GCF_900091475.1,1,GCA_900091475,GCA_900091475.1,47854,Micromonospora chersina,representative genome,PRJNA224116,SAMN04488485,FMIB00000000.1,,latest,Contig,Major,2016-08-25,IMG-taxon 2623620611 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/091/475/GCF_900091475.1_IMG-taxon_2623620611_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora chersina,,{},{},4488485,2018-03-28T14:09:26.276Z,2021-03-04T05:20:11.653Z,
1665,,GCF_900090285,GCF_900090285.1,1,GCA_900090285,GCA_900090285.1,47865,Micromonospora inositola,representative genome,PRJNA224116,SAMN04488340,,,latest,Chromosome,Major,2016-08-16,IMG-taxon 2623620396 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/090/285/GCF_900090285.1_IMG-taxon_2623620396_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora inositola,,{},{},4488340,2018-03-28T14:09:26.276Z,2021-03-04T05:20:13.843Z,
1666,,GCF_900091415,GCF_900091415.1,1,GCA_900091415,GCA_900091415.1,47866,Micromonospora inyonensis,representative genome,PRJNA224116,SAMN04489817,FMHU00000000.1,,latest,Contig,Major,2016-08-25,IMG-taxon 2636415978 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/091/415/GCF_900091415.1_IMG-taxon_2636415978_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora inyonensis,,{},{},4489817,2018-03-28T14:09:26.276Z,2021-03-04T05:20:14.889Z,
1667,,GCF_900091625,GCF_900091625.1,1,GCA_900091625,GCA_900091625.1,47871,Micromonospora peucetia,representative genome,PRJNA224116,SAMN04488357,FMIC00000000.1,,latest,Contig,Major,2016-08-25,IMG-taxon 2622736606 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/091/625/GCF_900091625.1_IMG-taxon_2622736606_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora peucetia,,{},{},4488357,2018-03-28T14:09:26.276Z,2021-03-04T05:20:16.081Z,
1668,,GCF_900091515,GCF_900091515.1,1,GCA_900091515,GCA_900091515.1,47872,Micromonospora purpureochromogenes,representative genome,PRJNA224116,SAMN04489819,,,latest,Chromosome,Major,2016-08-15,IMG-taxon 2627854289 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/091/515/GCF_900091515.1_IMG-taxon_2627854289_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora purpureochromogenes,,{},{},4489819,2018-03-28T14:09:26.276Z,2021-03-04T05:20:18.209Z,
1669,,GCF_001567585,GCF_001567585.1,1,GCA_001567585,GCA_001567585.1,47874,Micromonospora rosaria,representative genome,PRJNA224116,SAMN04440589,LRQV00000000.1,,latest,Contig,Major,2016-02-24,ASM156758v1,Jiangxi Normal University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/585/GCF_001567585.1_ASM156758v1,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora rosaria,,{},{},4440589,2018-03-28T14:09:26.276Z,2021-03-04T05:20:20.039Z,
1686,,GCF_000014185,GCF_000014185.1,1,GCA_000014185,GCA_000014185.1,266117,Rubrobacter xylanophilus DSM 9941,representative genome,PRJNA224116,SAMN02598258,,,latest,Complete Genome,Major,2006-06-09,ASM1418v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/185/GCF_000014185.1_ASM1418v1,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter xylanophilus,DSM 9941,{},{},2598258,2018-03-28T14:09:26.276Z,2021-03-04T05:20:48.244Z,
1723,,GCF_900188005,GCF_900188005.1,1,GCA_900188005,GCA_900188005.1,52697,Actinoplanes regularis,representative genome,PRJNA224116,SAMN06264365,FZNR00000000.1,,latest,Scaffold,Major,2017-07-16,IMG-taxon 2724679777 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/005/GCF_900188005.1_IMG-taxon_2724679777_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes regularis,,{},{},6264365,2018-03-28T14:09:26.302Z,2021-03-04T05:21:52.242Z,
1725,,GCF_000429265,GCF_000429265.1,1,GCA_000429265,GCA_000429265.1,1120943,Actinomyces gerencseriae DSM 6844,representative genome,PRJNA224116,SAMN02441199,AUBN00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42926v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/265/GCF_000429265.1_ASM42926v1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces gerencseriae,DSM 6844,{},{},2441199,2018-03-28T14:09:26.302Z,2021-03-04T05:21:56.718Z,
1726,,GCF_001907235,GCF_001907235.1,1,GCA_001907235,GCA_001907235.1,52770,Actinomyces hordeovulneris,representative genome,PRJNA224116,SAMN06092722,MQVS00000000.1,,latest,Scaffold,Major,2016-12-16,ASM190723v1,China CDC,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/907/235/GCF_001907235.1_ASM190723v1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces hordeovulneris,,{},{},6092722,2018-03-28T14:09:26.302Z,2021-03-04T05:21:58.801Z,
1727,,GCF_001262055,GCF_001262055.1,1,GCA_001262055,GCA_001262055.1,52773,Actinomyces meyeri,representative genome,PRJNA224116,SAMN03704036,,,latest,Complete Genome,Major,2015-08-06,ASM126205v1,The Forsyth Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/262/055/GCF_001262055.1_ASM126205v1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces meyeri,,{},{},3704036,2018-03-28T14:09:26.302Z,2021-03-04T05:22:01.043Z,
1728,,GCF_000428685,GCF_000428685.1,1,GCA_000428685,GCA_000428685.1,1278298,Actinomyces slackii ATCC 49928,representative genome,PRJNA224116,SAMN02441219,AUAK00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42868v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/685/GCF_000428685.1_ASM42868v1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces slackii,ATCC 49928,{},{},2441219,2018-03-28T14:09:26.302Z,2021-03-04T05:22:03.026Z,
1738,,GCF_000184685,GCF_000184685.1,1,GCA_000184685,GCA_000184685.1,710696,Intrasporangium calvum DSM 43043,representative genome,PRJNA224116,SAMN00713569,,,latest,Complete Genome,Major,2010-12-29,ASM18468v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/685/GCF_000184685.1_ASM18468v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,Intrasporangium calvum,DSM 43043,{},{},713569,2018-03-28T14:09:26.302Z,2021-03-04T05:22:19.871Z,
1739,,GCF_000178455,GCF_000178455.1,1,GCA_000178455,GCA_000178455.1,585530,Brevibacterium mcbrellneri ATCC 49030,representative genome,PRJNA224116,SAMN00139181,ADNU00000000.1,,latest,Contig,Major,2010-04-20,ASM17845v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/178/455/GCF_000178455.1_ASM17845v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium mcbrellneri,ATCC 49030,{},{},139181,2018-03-28T14:09:26.302Z,2021-03-04T05:22:21.071Z,
1740,,GCF_000428945,GCF_000428945.1,1,GCA_000428945,GCA_000428945.1,1121946,Hamadaea tsunoensis DSM 44101,representative genome,PRJNA224116,SAMN02440609,AUAX00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42894v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/945/GCF_000428945.1_ASM42894v1,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Hamadaea,Hamadaea tsunoensis,DSM 44101,{},{},2440609,2018-03-28T14:09:26.302Z,2021-03-04T05:22:22.104Z,
1741,,GCF_900105505,GCF_900105505.1,1,GCA_900105505,GCA_900105505.1,53374,Corynebacterium coyleae,representative genome,PRJNA224116,SAMN04488531,FNRU00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2634166170 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/505/GCF_900105505.1_IMG-taxon_2634166170_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium coyleae,,{},{},4488531,2018-03-28T14:09:26.302Z,2021-03-04T05:22:24.159Z,
1742,,GCF_002086215,GCF_002086215.1,1,GCA_002086215,GCA_002086215.1,53376,Mycobacterium heidelbergense,representative genome,PRJNA224116,SAMN06064240,MVHR00000000.1,,latest,Contig,Major,2017-04-11,ASM208621v1,San Raffaele Scientific Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/086/215/GCF_002086215.1_ASM208621v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium heidelbergense,,{},{},6064240,2018-03-28T14:09:26.302Z,2021-03-04T05:22:25.813Z,
1751,,GCF_000333015,GCF_000333015.1,1,GCA_000333015,GCA_000333015.1,1121927,Gordonia hirsuta DSM 44140 = NBRC 16056,representative genome,PRJNA224116,SAMD00041827,BANT00000000.1,,latest,Contig,Major,2013-01-11,ASM33301v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/333/015/GCF_000333015.1_ASM33301v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia hirsuta,DSM 44140 = NBRC 16056,{},{},4157950,2018-03-28T14:09:26.303Z,2021-03-04T05:22:41.624Z,
1752,,GCF_001613405,GCF_001613405.1,1,GCA_001613405,GCA_001613405.1,53428,Nocardia crassostreae,representative genome,PRJNA224116,SAMD00040648,BDCH00000000.1,,latest,Contig,Major,2016-04-01,ASM161340v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/613/405/GCF_001613405.1_ASM161340v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia crassostreae,,{},{},4092396,2018-03-28T14:09:26.303Z,2021-03-04T05:22:43.965Z,
1753,,GCF_001613345,GCF_001613345.1,1,GCA_001613345,GCA_001613345.1,1210100,Nocardia uniformis NBRC 13702,representative genome,PRJNA224116,SAMD00040667,BDCE00000000.1,,latest,Contig,Major,2016-04-01,ASM161334v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/613/345/GCF_001613345.1_ASM161334v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia uniformis,NBRC 13702,{},{},4092415,2018-03-28T14:09:26.303Z,2021-03-04T05:22:45.898Z,
1754,,GCF_000294515,GCF_000294515.1,1,GCA_000294515,GCA_000294515.1,1205910,Nocardiopsis alba ATCC BAA-2165,representative genome,PRJNA224116,SAMN02603688,,,latest,Complete Genome,Major,2012-09-04,ASM29451v1,Ohio University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/294/515/GCF_000294515.1_ASM29451v1,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,Nocardiopsis alba,ATCC BAA-2165,{},{},2603688,2018-03-28T14:09:26.303Z,2021-03-04T05:22:46.914Z,
1755,,GCF_001570765,GCF_001570765.1,1,GCA_001570765,GCA_001570765.1,1348637,Nocardiopsis listeri NBRC 13360,representative genome,PRJNA224116,SAMD00046482,BCSH00000000.1,,latest,Contig,Major,2016-02-10,ASM157076v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/570/765/GCF_001570765.1_ASM157076v1,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,Nocardiopsis listeri,NBRC 13360,{},{},4447848,2018-03-28T14:09:26.303Z,2021-03-04T05:22:49.030Z,
1756,,GCF_000341125,GCF_000341125.1,1,GCA_000341125,GCA_000341125.1,1246460,Nocardiopsis lucentensis DSM 44048,representative genome,PRJNA224116,SAMN02472149,ANBC00000000.1,,latest,Contig,Major,2013-02-19,SOAPdenovo v1.06,"Yunnan Institute of Microbiology, Yunnan University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/125/GCF_000341125.1_SOAPdenovo_v1.06,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,Nocardiopsis lucentensis,DSM 44048,{},{},2472149,2018-03-28T14:09:26.303Z,2021-03-04T05:22:51.155Z,
1759,,GCF_001885705,GCF_001885705.1,1,GCA_001885705,GCA_001885705.1,53446,Streptomyces cinnamoneus,representative genome,PRJNA224116,SAMN05945585,MOEP00000000.1,,latest,Scaffold,Major,2016-11-25,ASM188570v1,University of Illinois at Urbana-Champaign,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/705/GCF_001885705.1_ASM188570v1,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces cinnamoneus,,{},{},5945585,2018-03-28T14:09:26.327Z,2021-03-04T05:22:56.536Z,
1760,,GCF_001570985,GCF_001570985.1,1,GCA_001570985,GCA_001570985.1,1216970,Janibacter limosus NBRC 16128,representative genome,PRJNA224116,SAMD00046487,BCSS00000000.1,,latest,Contig,Major,2016-02-10,ASM157098v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/570/985/GCF_001570985.1_ASM157098v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter limosus,NBRC 16128,{},{},4447853,2018-03-28T14:09:26.327Z,2021-03-04T05:22:58.112Z,
1761,,GCF_000024365,GCF_000024365.1,1,GCA_000024365,GCA_000024365.1,479431,Nakamurella multipartita DSM 44233,representative genome,PRJNA224116,SAMN02598467,,,latest,Complete Genome,Major,2009-09-15,ASM2436v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/365/GCF_000024365.1_ASM2436v1,Bacteria,Actinobacteria,Actinobacteria,Nakamurellales,Nakamurellaceae,Nakamurella,Nakamurella multipartita,DSM 44233,{},{},2598467,2018-03-28T14:09:26.327Z,2021-03-04T05:23:00.361Z,
1762,,GCF_000612825,GCF_000612825.1,1,GCA_000612825,GCA_000612825.1,1209984,Mycobacterium mageritense DSM 44476 = CIP 104973,representative genome,PRJNA224116,SAMEA3138978,CCBF000000000.1,,latest,Contig,Major,2014-03-31,PRJEB5749_assembly_1,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/825/GCF_000612825.1_PRJEB5749_assembly_1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium mageritense,DSM 44476 = CIP 104973,{},{},3216424,2018-03-28T14:09:26.327Z,2021-03-04T05:23:02.584Z,
1765,,GCF_000023265,GCF_000023265.1,1,GCA_000023265,GCA_000023265.1,525909,Acidimicrobium ferrooxidans DSM 10331,representative genome,PRJNA224116,SAMN02598466,,,latest,Complete Genome,Major,2009-08-18,ASM2326v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/265/GCF_000023265.1_ASM2326v1,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,Acidimicrobium ferrooxidans,DSM 10331,{},{},2598466,2018-03-28T14:09:26.327Z,2021-03-04T05:23:07.474Z,
1767,,GCF_001894765,GCF_001894765.1,1,GCA_001894765,GCA_001894765.1,1219012,Rhodococcus corynebacterioides NBRC 14404,representative genome,PRJNA224116,SAMD00046776,BCWV00000000.1,,latest,Contig,Major,2016-12-05,ASM189476v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/894/765/GCF_001894765.1_ASM189476v1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus corynebacterioides,NBRC 14404,{},{},4481169,2018-03-28T14:09:26.327Z,2021-03-04T05:23:09.510Z,
1769,,GCF_000423625,GCF_000423625.1,1,GCA_000423625,GCA_000423625.1,1123024,Pseudonocardia asaccharolytica DSM 44247 = NBRC 16224,representative genome,PRJNA224116,SAMN02441500,AUII00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42362v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/423/625/GCF_000423625.1_ASM42362v1,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia asaccharolytica,DSM 44247 = NBRC 16224,{},{},2441500,2018-03-28T14:09:26.327Z,2021-03-04T05:23:12.970Z,
1777,,GCF_001443625,GCF_001443625.1,1,GCA_001443625,GCA_001443625.1,54571,Streptomyces venezuelae,representative genome,PRJNA224116,SAMN04230917,,,latest,Complete Genome,Major,2015-11-13,ASM144362v1,Yonsei University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/443/625/GCF_001443625.1_ASM144362v1,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces venezuelae,,{},{},4230917,2018-03-28T14:09:26.328Z,2021-03-04T05:23:28.109Z,
1787,,GCF_000239695,GCF_000239695.1,1,GCA_000239695,GCA_000239695.1,435830,Actinomyces graevenitzii C83,representative genome,PRJNA224116,SAMN02463758,ACRN00000000.1,,latest,Scaffold,Major,2011-12-22,Acti_grae_C83_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/695/GCF_000239695.1_Acti_grae_C83_V1,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces graevenitzii,C83,{},{},2463758,2018-03-28T14:09:26.328Z,2021-03-04T05:23:46.586Z,
1791,,GCF_000834055,GCF_000834055.1,1,GCA_000834055,GCA_000834055.1,55969,Leucobacter komagatae,representative genome,PRJNA224116,SAMN03274192,JXSQ00000000.1,,latest,Contig,Major,2015-02-09,ASM83405v1,Kingston University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/834/055/GCF_000834055.1_ASM83405v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leucobacter,Leucobacter komagatae,,{},{},3274192,2018-03-28T14:09:26.328Z,2021-03-04T05:24:04.017Z,
1792,,GCF_001053185,GCF_001053185.1,1,GCA_001053185,GCA_001053185.1,1236609,Mycobacterium bohemicum DSM 44277,representative genome,PRJNA224116,SAMEA3305052,CSTD00000000.1,,latest,Scaffold,Major,2015-04-20,PRJEB5741_assembly_1,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/053/185/GCF_001053185.1_PRJEB5741_assembly_1,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium bohemicum,DSM 44277,{},{},3417449,2018-03-28T14:09:26.328Z,2021-03-04T05:24:05.305Z,
1794,,GCF_001884705,GCF_001884705.1,1,GCA_001884705,GCA_001884705.1,56427,Couchioplanes caeruleus subsp. caeruleus,representative genome,PRJNA224116,SAMN05725319,MEIA00000000.1,,latest,Contig,Major,2016-11-20,ASM188470v1,University College Dublin,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/884/705/GCF_001884705.1_ASM188470v1,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Couchioplanes,Couchioplanes caeruleus,subsp. caeruleus,{},{},5725319,2018-03-28T14:09:26.328Z,2021-03-04T05:24:09.572Z,
1796,,GCF_001291445,GCF_001291445.1,1,GCA_001291445,GCA_001291445.1,56689,Mycobacterium mucogenicum,representative genome,PRJNA224116,SAMEA3535282,CYSI00000000.1,,latest,Contig,Major,2015-09-11,Mycobacterium mucogenicum,URMITE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/291/445/GCF_001291445.1_Mycobacterium_mucogenicum,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium mucogenicum,,{},{},4053585,2018-03-28T14:09:26.328Z,2021-03-04T05:24:12.596Z,
1809,,GCF_900163815,GCF_900163815.1,1,GCA_900163815,GCA_900163815.1,57043,Microbacterium esteraromaticum,representative genome,PRJNA224116,SAMEA81151918,FUKO00000000.1,,latest,Contig,Major,2017-02-11,ASM90016381v1,MICALIS,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/163/815/GCF_900163815.1_ASM90016381v1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium esteraromaticum,,{},{},6359019,2018-03-28T14:09:26.354Z,2021-03-04T05:24:34.496Z,
1815,,GCF_900104775,GCF_900104775.1,1,GCA_900104775,GCA_900104775.1,57704,Tsukamurella tyrosinosolvens,representative genome,PRJNA224116,SAMN04489793,FNSA00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2639762617 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/775/GCF_900104775.1_IMG-taxon_2639762617_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Tsukamurellaceae,Tsukamurella,Tsukamurella tyrosinosolvens,,{},{},4489793,2018-03-28T14:09:26.354Z,2021-03-04T05:24:45.487Z,
1817,,GCF_900101745,GCF_900101745.1,1,GCA_900101745,GCA_900101745.1,58114,Glycomyces harbinensis,representative genome,PRJNA224116,SAMN05216270,FNAD00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2663762751 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/745/GCF_900101745.1_IMG-taxon_2663762751_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Glycomyces,Glycomyces harbinensis,,{},{},5216270,2018-03-28T14:09:26.354Z,2021-03-04T05:24:49.400Z,
1818,,GCF_000427885,GCF_000427885.1,1,GCA_000427885,GCA_000427885.1,1111731,Glycomyces tenuis DSM 44171,representative genome,PRJNA224116,SAMN02441561,ATYW00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42788v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/885/GCF_000427885.1_ASM42788v1,Bacteria,Actinobacteria,Actinobacteria,Glycomycetales,Glycomycetaceae,Glycomyces,Glycomyces tenuis,DSM 44171,{},{},2441561,2018-03-28T14:09:26.354Z,2021-03-04T05:24:51.123Z,
1819,,GCF_900156315,GCF_900156315.1,1,GCA_900156315,GCA_900156315.1,58117,Microbispora rosea,representative genome,PRJNA224116,SAMN05421833,FTNI00000000.1,,latest,Scaffold,Major,2017-01-15,IMG-taxon 2681812892 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/315/GCF_900156315.1_IMG-taxon_2681812892_annotated_assembly,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Microbispora,Microbispora rosea,,{},{},5421833,2018-03-28T14:09:26.354Z,2021-03-04T05:24:52.333Z,
1820,,GCF_000718255,GCF_000718255.1,1,GCA_000718255,GCA_000718255.1,58123,Spirillospora albida,representative genome,PRJNA224116,SAMN02645261,JOFJ00000000.1,,latest,Contig,Major,2014-07-02,ASM71825v1,University of Illinois,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/718/255/GCF_000718255.1_ASM71825v1,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Spirillospora,Spirillospora albida,,{},{},2645261,2018-03-28T14:09:26.354Z,2021-03-04T05:24:53.292Z,
1825,,GCF_001514045,GCF_001514045.1,1,GCA_001514045,GCA_001514045.1,58343,Streptomyces canus,representative genome,PRJNA224116,SAMN04193344,LMWO00000000.1,,latest,Scaffold,Major,2016-01-13,ASM151404v1,Bielefeld University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/514/045/GCF_001514045.1_ASM151404v1,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces canus,,{},{},4193344,2018-03-28T14:09:26.354Z,2021-03-04T05:25:02.081Z,
1826,,GCF_000744785,GCF_000744785.1,1,GCA_000744785,GCA_000744785.1,1449346,Kitasatospora azatica KCTC 9699,representative genome,PRJNA224116,SAMN02745392,JQMO00000000.1,,latest,Contig,Major,2014-08-28,ASM74478v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/744/785/GCF_000744785.1_ASM74478v1,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora azatica,KCTC 9699,{},{},2745392,2018-03-28T14:09:26.354Z,2021-03-04T05:25:04.188Z,
