id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
2495,,GCF_000963925,GCF_000963925.1,1,GCA_000963925,GCA_000963925.1,1231339,Acetobacter cibinongensis 4H-1,representative genome,PRJNA224116,SAMD00036631,BAMV00000000.1,,latest,Contig,Major,2015-03-21,ASM96392v1,Kinki University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/963/925/GCF_000963925.1_ASM96392v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter cibinongensis,4H-1,{},{},4112692,2018-03-28T14:09:26.728Z,2021-03-04T05:44:39.120Z,
2507,,GCF_000300855,GCF_000300855.1,1,GCA_000300855,GCA_000300855.1,1156935,Agrobacterium albertimagni AOL15,representative genome,PRJNA224116,SAMN01084074,ALJF00000000.1,,latest,Contig,Major,2012-10-02,ASM30085v1,University of Illinois at Chicago,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/300/855/GCF_000300855.1_ASM30085v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium albertimagni,AOL15,{},{},1084074,2018-03-28T14:09:26.751Z,2021-03-04T05:44:59.107Z,
2509,,GCF_002073635,GCF_002073635.2,2,GCA_002073635,GCA_002073635.2,147645,Paracoccus yeei,representative genome,PRJNA224116,SAMN04875578,,,latest,Complete Genome,Major,2018-03-01,ASM207363v2,University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/635/GCF_002073635.2_ASM207363v2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus yeei,,{},{},4875578,2018-03-28T14:09:26.751Z,2021-03-04T05:45:01.758Z,
2525,,GCF_000308295,GCF_000308295.2,2,GCA_000308295,GCA_000308295.2,1197906,Afipia birgiae 34632,representative genome,PRJNA224116,SAMEA2272295,CAJQ00000000.2,,latest,Scaffold,Major,2014-02-26,Ab_34632,ebi,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/308/295/GCF_000308295.2_Ab_34632,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Afipia,Afipia birgiae,34632,{},{},2483961,2018-03-28T14:09:26.752Z,2021-03-04T05:45:33.131Z,
2536,,GCF_001761345,GCF_001761345.1,1,GCA_001761345,GCA_001761345.1,621456,Sphingomonas melonis TY,representative genome,PRJNA224116,SAMN05860869,,,latest,Complete Genome,Major,2016-10-12,ASM176134v1,Zhejiang Sci-Tech University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/345/GCF_001761345.1_ASM176134v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas melonis,TY,{},{},5860869,2018-03-28T14:09:26.752Z,2021-03-04T05:45:54.824Z,
2540,,GCF_000420265,GCF_000420265.1,1,GCA_000420265,GCA_000420265.1,1122613,Oceanicaulis alexandrii DSM 11625,representative genome,PRJNA224116,SAMN02440569,ATUP00000000.1,,latest,Contig,Major,2013-07-09,ASM42026v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/265/GCF_000420265.1_ASM42026v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Oceanicaulis,Oceanicaulis alexandrii,DSM 11625,{},{},2440569,2018-03-28T14:09:26.752Z,2021-03-04T05:46:02.251Z,
2543,,GCF_001787335,GCF_001787335.1,1,GCA_001787335,GCA_001787335.1,153496,Kozakia baliensis,representative genome,PRJNA224116,SAMN04396914,,,latest,Complete Genome,Major,2016-10-19,ASM178733v1,Technische Universitaet Muenchen,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/787/335/GCF_001787335.1_ASM178733v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Kozakia,Kozakia baliensis,,{},{},4396914,2018-03-28T14:09:26.752Z,2021-03-04T05:46:07.001Z,
2553,,GCF_001307765,GCF_001307765.1,1,GCA_001307765,GCA_001307765.1,154981,Aliiroseovarius crassostreae,representative genome,PRJNA224116,SAMN03952659,LKBA00000000.1,,latest,Contig,Major,2015-10-07,ASM130776v1,University of Rhode Island,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/307/765/GCF_001307765.1_ASM130776v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Aliiroseovarius,Aliiroseovarius crassostreae,,{},{},3952659,2018-03-28T14:09:26.752Z,2021-03-04T05:46:23.977Z,
2556,,GCF_000384965,GCF_000384965.1,1,GCA_000384965,GCA_000384965.1,1094491,Bartonella bovis 91-4,representative genome,PRJNA224116,SAMN02472039,AGWA00000000.1,,latest,Chromosome,Major,2013-04-30,BBbMcIrM01,Uppsala University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/384/965/GCF_000384965.1_BBbMcIrM01,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella bovis,91-4,{},{},2472039,2018-03-28T14:09:26.752Z,2021-03-04T05:46:29.217Z,
2560,,GCF_000006905,GCF_000006905.1,1,GCA_000006905,GCA_000006905.1,190650,Caulobacter vibrioides CB15,reference genome,PRJNA57891,SAMN02604005,,,latest,Complete Genome,Major,2002-03-06,ASM690v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/905/GCF_000006905.1_ASM690v1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides,CB15,{},{},2604005,2018-03-28T14:09:26.778Z,2021-03-04T05:46:35.891Z,
2587,,GCF_001742225,GCF_001742225.1,1,GCA_001742225,GCA_001742225.1,158500,Novosphingobium resinovorum,representative genome,PRJNA224116,SAMN05507135,,,latest,Complete Genome,Major,2016-09-22,ASM174222v1,University of Szeged,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/742/225/GCF_001742225.1_ASM174222v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium resinovorum,,{},{},5507135,2018-03-28T14:09:26.779Z,2021-03-04T05:47:19.655Z,
2597,,GCF_000590925,GCF_000590925.1,1,GCA_000590925,GCA_000590925.1,1294273,Roseibacterium elongatum DSM 19469,representative genome,PRJNA224116,SAMN03081458,,,latest,Complete Genome,Major,2014-03-14,ASM59092v1,Roseobacter SFB,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/590/925/GCF_000590925.1_ASM59092v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseibacterium,Roseibacterium elongatum,DSM 19469,{},{},3081458,2018-03-28T14:09:26.779Z,2021-03-04T05:47:33.577Z,
2610,,GCF_000518585,GCF_000518585.1,1,GCA_000518585,GCA_000518585.1,1367849,Agrobacterium larrymoorei AF3.10 = ATCC 51759,representative genome,PRJNA224116,SAMN02584975,JADW00000000.1,,latest,Scaffold,Major,2014-01-13,ASM51858v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/518/585/GCF_000518585.1_ASM51858v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium larrymoorei,AF3.10 = ATCC 51759,{},{},2584975,2018-03-28T14:09:26.804Z,2021-03-04T05:47:56.167Z,
2611,,GCF_000016765,GCF_000016765.1,1,GCA_000016765,GCA_000016765.1,392499,Sphingomonas wittichii RW1,representative genome,PRJNA224116,SAMN02598383,,,latest,Complete Genome,Major,2007-05-31,ASM1676v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/765/GCF_000016765.1_ASM1676v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas wittichii,RW1,{},{},2598383,2018-03-28T14:09:26.804Z,2021-03-04T05:47:57.192Z,
2630,,GCF_000008025,GCF_000008025.1,1,GCA_000008025,GCA_000008025.1,163164,Wolbachia endosymbiont of Drosophila melanogaster,representative genome,PRJNA224116,SAMN02604000,,,latest,Complete Genome,Major,2004-02-05,ASM802v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/025/GCF_000008025.1_ASM802v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Drosophila melanogaster,of Drosophila melanogaster,{},{},2604000,2018-03-28T14:09:26.804Z,2021-03-04T05:48:31.183Z,
2643,,GCF_002022685,GCF_002022685.1,1,GCA_002022685,GCA_002022685.1,687861,Bartonella schoenbuchensis R1,representative genome,PRJNA224116,SAMN06213864,,,latest,Chromosome,Major,2017-03-07,ASM202268v1,University of Basel,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/022/685/GCF_002022685.1_ASM202268v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella schoenbuchensis,R1,{},{},6213864,2018-03-28T14:09:26.804Z,2021-03-04T05:48:52.787Z,
2650,,GCF_000423225,GCF_000423225.1,1,GCA_000423225,GCA_000423225.1,1122131,Kaistia adipata DSM 17808,representative genome,PRJNA224116,SAMN02441508,AUHO00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42322v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/423/225/GCF_000423225.1_ASM42322v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Kaistia,Kaistia adipata,DSM 17808,{},{},2441508,2018-03-28T14:09:26.804Z,2021-03-04T05:49:05.156Z,
2662,,GCF_000421265,GCF_000421265.1,1,GCA_000421265,GCA_000421265.1,1123365,Thalassospira lucentensis MCCC 1A00383 = DSM 14000,representative genome,PRJNA224116,SAMN02440903,ATWN00000000.1,,latest,Contig,Major,2013-07-09,ASM42126v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/421/265/GCF_000421265.1_ASM42126v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Thalassospira,Thalassospira lucentensis,MCCC 1A00383 = DSM 14000,{},{},2440903,2018-03-28T14:09:26.837Z,2021-03-04T05:49:26.944Z,
2664,,GCF_000466945,GCF_000466945.1,1,GCA_000466945,GCA_000466945.1,1219035,Novosphingobium tardaugens NBRC 16725,representative genome,PRJNA224116,SAMD00041832,BASZ00000000.1,,latest,Contig,Major,2013-09-09,ASM46694v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/466/945/GCF_000466945.1_ASM46694v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium tardaugens,NBRC 16725,{},{},4157955,2018-03-28T14:09:26.837Z,2021-03-04T05:49:29.252Z,
2684,,GCF_000264455,GCF_000264455.2,2,GCA_000264455,GCA_000264455.2,1110502,Tistrella mobilis KA081020-065,representative genome,PRJNA224116,SAMN02603926,,,latest,Complete Genome,Major,2012-12-05,ASM26445v2,the Hong Kong University of Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/264/455/GCF_000264455.2_ASM26445v2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,Tistrella mobilis,KA081020-065,{},{},2603926,2018-03-28T14:09:26.838Z,2021-03-04T05:50:08.313Z,
2687,,GCF_000423185,GCF_000423185.1,1,GCA_000423185,GCA_000423185.1,1122125,Inquilinus limosus DSM 16000,representative genome,PRJNA224116,SAMN02441506,AUHM00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42318v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/423/185/GCF_000423185.1_ASM42318v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Inquilinus,Inquilinus limosus,DSM 16000,{},{},2441506,2018-03-28T14:09:26.838Z,2021-03-04T05:50:14.887Z,
2693,,GCF_000372845,GCF_000372845.1,1,GCA_000372845,GCA_000372845.1,1132444,Methylocystis rosea SV97,representative genome,PRJNA224116,SAMN02256431,ARCT00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37284v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/372/845/GCF_000372845.1_ASM37284v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis rosea,SV97,{},{},2256431,2018-03-28T14:09:26.838Z,2021-03-04T05:50:25.179Z,
2696,,GCF_002205635,GCF_002205635.1,1,GCA_002205635,GCA_002205635.1,173675,Sphingopyxis witflariensis,representative genome,PRJNA224116,SAMN07204631,NISJ00000000.1,,latest,Scaffold,Major,2017-06-22,ASM220563v1,Institute of Biochemistry and Biophysics,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/635/GCF_002205635.1_ASM220563v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis witflariensis,,{},{},7204631,2018-03-28T14:09:26.838Z,2021-03-04T05:50:29.432Z,
2705,,GCF_900100155,GCF_900100155.1,1,GCA_900100155,GCA_900100155.1,177413,Ancylobacter rudongensis,representative genome,PRJNA224116,SAMN05660859,FMTP00000000.1,,latest,Contig,Major,2016-10-13,IMG-taxon 2596583652 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/155/GCF_900100155.1_IMG-taxon_2596583652_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Ancylobacter,Ancylobacter rudongensis,,{},{},5660859,2018-03-28T14:09:26.838Z,2021-03-04T05:50:45.454Z,
2731,,GCF_000425365,GCF_000425365.1,1,GCA_000425365,GCA_000425365.1,1123072,Rubritepida flocculans DSM 14296,representative genome,PRJNA224116,SAMN02440628,AUDH00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42536v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/365/GCF_000425365.1_ASM42536v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Rubritepida,Rubritepida flocculans,DSM 14296,{},{},2440628,2018-03-28T14:09:26.862Z,2021-03-04T05:51:29.371Z,
2741,,GCF_900199195,GCF_900199195.1,1,GCA_900199195,GCA_900199195.1,184748,Paracoccus seriniphilus,representative genome,PRJNA224116,SAMN05444959,FZQB00000000.1,,latest,Contig,Major,2017-07-16,IMG-taxon 2737471638 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/199/195/GCF_900199195.1_IMG-taxon_2737471638_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus seriniphilus,,{},{},5444959,2018-03-28T14:09:26.862Z,2021-03-04T05:51:45.902Z,
2756,,GCF_000278135,GCF_000278135.1,1,GCA_000278135,GCA_000278135.1,1094563,Bartonella washoensis Sb944nv,representative genome,PRJNA224116,SAMN02596899,AILU00000000.1,,latest,Scaffold,Major,2012-07-25,Bart_wash_Sb944nv_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/278/135/GCF_000278135.1_Bart_wash_Sb944nv_V1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella washoensis,Sb944nv,{},{},2596899,2018-03-28T14:09:26.862Z,2021-03-04T05:52:11.774Z,
2761,,GCF_001999245,GCF_001999245.1,1,GCA_001999245,GCA_001999245.1,187304,Labrenzia aggregata,representative genome,PRJNA224116,SAMN06292063,,,latest,Complete Genome,Major,2017-02-14,ASM199924v1,Chung-Ang University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/999/245/GCF_001999245.1_ASM199924v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Labrenzia,Labrenzia aggregata,,{},{},6292063,2018-03-28T14:09:26.887Z,2021-03-04T05:52:19.122Z,
2765,,GCF_000420145,GCF_000420145.1,1,GCA_000420145,GCA_000420145.1,1266998,Paracoccus zeaxanthinifaciens ATCC 21588,representative genome,PRJNA224116,SAMN02441598,ATUJ00000000.1,,latest,Contig,Major,2013-07-09,ASM42014v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/145/GCF_000420145.1_ASM42014v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus zeaxanthinifaciens,ATCC 21588,{},{},2441598,2018-03-28T14:09:26.887Z,2021-03-04T05:52:25.931Z,
2770,,GCF_900109285,GCF_900109285.1,1,GCA_900109285,GCA_900109285.1,188906,Jannaschia helgolandensis,representative genome,PRJNA224116,SAMN04488526,FNZQ00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2622736446 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/285/GCF_900109285.1_IMG-taxon_2622736446_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Jannaschia,Jannaschia helgolandensis,,{},{},4488526,2018-03-28T14:09:26.887Z,2021-03-04T05:52:33.678Z,
2797,,GCF_002237615,GCF_002237615.1,1,GCA_002237615,GCA_002237615.1,192812,Erythrobacter flavus,representative genome,PRJNA224116,SAMN07372063,,,latest,Complete Genome,Major,2017-07-31,ASM223761v1,King Abdullah University of Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/615/GCF_002237615.1_ASM223761v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter flavus,,{},{},7372063,2018-03-28T14:09:26.888Z,2021-03-04T05:53:20.406Z,
2806,,GCF_000740795,GCF_000740795.1,1,GCA_000740795,GCA_000740795.1,195105,Haematobacter massiliensis,representative genome,PRJNA224116,SAMN02687979,JGYG00000000.1,,latest,Contig,Major,2014-08-16,ASM74079v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/740/795/GCF_000740795.1_ASM74079v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Haematobacter,Haematobacter massiliensis,,{},{},2687979,2018-03-28T14:09:26.888Z,2021-03-04T05:53:36.057Z,
2808,,GCF_900114485,GCF_900114485.1,1,GCA_900114485,GCA_900114485.1,195913,Loktanella salsilacus,representative genome,PRJNA224116,SAMN04488004,FOTF00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2622736595 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/485/GCF_900114485.1_IMG-taxon_2622736595_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Loktanella,Loktanella salsilacus,,{},{},4488004,2018-03-28T14:09:26.917Z,2021-03-04T05:53:40.714Z,
2811,,GCF_000422985,GCF_000422985.1,1,GCA_000422985,GCA_000422985.1,1122970,Porphyrobacter cryptus DSM 12079,representative genome,PRJNA224116,SAMN02440655,AUHC00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42298v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/985/GCF_000422985.1_ASM42298v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter cryptus,DSM 12079,{},{},2440655,2018-03-28T14:09:26.917Z,2021-03-04T05:53:45.110Z,
2816,,GCF_000422785,GCF_000422785.1,1,GCA_000422785,GCA_000422785.1,1122601,Nesiotobacter exalbescens DSM 16456,representative genome,PRJNA224116,SAMN02441518,AUGS00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42278v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/785/GCF_000422785.1_ASM42278v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nesiotobacter,Nesiotobacter exalbescens,DSM 16456,{},{},2441518,2018-03-28T14:09:26.917Z,2021-03-04T05:53:52.850Z,
2818,,GCF_900141905,GCF_900141905.1,1,GCA_900141905,GCA_900141905.1,198092,Roseomonas rosea,representative genome,PRJNA224116,SAMN02745194,FQZF00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2585427600 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/905/GCF_900141905.1_IMG-taxon_2585427600_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas rosea,,{},{},2745194,2018-03-28T14:09:26.917Z,2021-03-04T05:53:56.075Z,
2819,,GCF_900143235,GCF_900143235.1,1,GCA_900143235,GCA_900143235.1,198312,Porphyrobacter sanguineus,representative genome,PRJNA224116,SAMN02745193,FRDF00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2582580729 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/235/GCF_900143235.1_IMG-taxon_2582580729_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sanguineus,,{},{},2745193,2018-03-28T14:09:26.917Z,2021-03-04T05:53:58.111Z,
2825,,GCF_000021745,GCF_000021745.1,1,GCA_000021745,GCA_000021745.1,395965,Methylocella silvestris BL2,representative genome,PRJNA224116,SAMN00000045,,,latest,Complete Genome,Major,2008-12-15,ASM2174v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/745/GCF_000021745.1_ASM2174v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella silvestris,BL2,{},{},45,2018-03-28T14:09:26.917Z,2021-03-04T05:54:06.973Z,
2845,,GCF_000164635,GCF_000164635.1,1,GCA_000164635,GCA_000164635.1,525371,Roseomonas cervicalis ATCC 49957,representative genome,PRJNA224116,SAMN00001496,ADVL00000000.1,,latest,Scaffold,Major,2010-05-26,ASM16463v1,BCM,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/635/GCF_000164635.1_ASM16463v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas cervicalis,ATCC 49957,{},{},1496,2018-03-28T14:09:26.918Z,2021-03-04T05:54:37.582Z,
2847,,GCF_000615975,GCF_000615975.1,1,GCA_000615975,GCA_000615975.1,1231185,Nitratireductor aquibiodomus NL21 = JCM 21793,representative genome,PRJNA224116,SAMD00013635,BAMP00000000.1,,latest,Contig,Major,2014-03-31,ASM61597v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/615/975/GCF_000615975.1_ASM61597v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Nitratireductor,Nitratireductor aquibiodomus,NL21 = JCM 21793,{},{},2725306,2018-03-28T14:09:26.918Z,2021-03-04T05:54:41.700Z,
2848,,GCF_000767465,GCF_000767465.1,1,GCA_000767465,GCA_000767465.1,1088721,Novosphingobium pentaromativorans US6-1,representative genome,PRJNA224116,SAMN03002180,,,latest,Complete Genome,Major,2014-10-20,ASM76746v1,KIOST,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/767/465/GCF_000767465.1_ASM76746v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium pentaromativorans,US6-1,{},{},3002180,2018-03-28T14:09:26.918Z,2021-03-04T05:54:44.150Z,
2857,,GCF_000152825,GCF_000152825.2,2,GCA_000152825,GCA_000152825.2,314260,Parvularcula bermudensis HTCC2503,representative genome,PRJNA224116,SAMN02603918,,,latest,Complete Genome,Major,2010-08-16,ASM15282v2,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/152/825/GCF_000152825.2_ASM15282v2,Bacteria,Proteobacteria,Alphaproteobacteria,Parvularculales,Parvularculaceae,Parvularcula,Parvularcula bermudensis,HTCC2503,{},{},2603918,2018-03-28T14:09:26.969Z,2021-03-04T05:54:59.474Z,
2875,,GCF_000688515,GCF_000688515.1,1,GCA_000688515,GCA_000688515.1,1120956,Afifella pfennigii DSM 17143,representative genome,PRJNA224116,SAMN02743903,JHZK00000000.1,,latest,Scaffold,Major,2014-04-08,ASM68851v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/688/515/GCF_000688515.1_ASM68851v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Afifella,Afifella pfennigii,DSM 17143,{},{},2743903,2018-03-28T14:09:26.970Z,2021-03-04T05:55:29.153Z,
2877,,GCF_000420765,GCF_000420765.1,1,GCA_000420765,GCA_000420765.1,1123240,Sandarakinorhabdus limnophila DSM 17366,representative genome,PRJNA224116,SAMN02441589,ATVO00000000.1,,latest,Contig,Major,2013-07-09,ASM42076v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/420/765/GCF_000420765.1_ASM42076v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sandarakinorhabdus,Sandarakinorhabdus limnophila,DSM 17366,{},{},2441589,2018-03-28T14:09:26.970Z,2021-03-04T05:55:33.557Z,
2899,,GCF_002080415,GCF_002080415.1,1,GCA_002080415,GCA_002080415.1,215743,Roseovarius mucosus,representative genome,PRJNA224116,SAMN06564448,,,latest,Complete Genome,Major,2017-04-06,ASM208041v1,University of Gothenburg,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/080/415/GCF_002080415.1_ASM208041v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Roseovarius mucosus,,{},{},6564448,2018-03-28T14:09:26.971Z,2021-03-04T05:56:10.521Z,
